Date open F0008 F0009 F0034 F0011 F0007 F0036 F0035 F0010 F0014 blank  
2015-07-03_20-21-03 -- 2.33826153526 7.30694714385 4.7307072545 6.57809467865 4.196011611 5.5161762083 5.18830948185 7.94747720029 7.38699932657 -- 
2015-07-03_20-24-56 -- 2.50360923404 7.5280706436 4.79968731017 6.60810720889 4.30342139281 5.54399383438 5.23038047507 7.96772996712 7.38349211685 -- 
2015-07-03_20-26-07 -- 2.37202027353 7.38840225318 4.75008585767 6.55822493887 4.21121746921 5.50959608828 5.20159541864 7.95224807181 7.47309753105 -- 
2015-07-03_20-27-35 -- 2.34389405488 7.33476663709 4.72889446996 6.56999740681 4.20618162407 5.50415510312 5.19107041884 7.92615409798 7.4446309699 -- 
2015-07-03_20-31-09 -- 2.33649995911 7.34252945812 4.75225216123 6.57626156458 4.23692011351 5.5182496385 5.19903660659 7.93900349383 7.43289443672 -- 
2015-07-03_20-32-02 -- 2.31077991475 7.31518494356 4.73858369629 6.58892698899 4.22731104986 5.51954250397 5.19443438594 7.93806691631 7.46725653518 -- 
2015-07-03_20-33-12 -- 2.15637505538 7.1525802146 4.68801904935 6.57546910126 4.10173398985 5.50102201794 5.14633030976 7.84507395832 7.43794956255 -- 
2015-07-03_20-36-28 -- 2.29313915954 7.27830754286 4.72812456459 6.58487201365 4.21324493733 5.51121095141 5.18328425642 7.96574698727 7.45062379132 -- 
2015-07-03_20-37-56 -- 2.50752463919 7.46657814682 4.76743252503 6.55161150842 4.31064435608 5.49602261061 5.19196577868 7.98081850058 7.38508786194 -- 
2015-07-03_20-39-24 -- 2.35829323404 7.33144004968 4.73555956068 6.53918575071 4.24088718382 5.48239187874 5.17261490173 7.93883805474 7.26379680679 -- 
2015-07-03_20-42-40 -- 2.49483132813 7.47748158225 4.77515756592 6.57219866132 4.31126996424 5.50670844536 5.21873273856 7.98199818209 7.34601176877 -- 
2015-07-03_20-43-31 -- 2.45402455406 7.41031278076 4.74510788634 6.5653934282 4.27944964583 5.47592561808 5.17628721664 7.94103121388 7.34104087075 -- 
2015-07-03_20-44-22 -- 2.45718982813 7.426607207 4.7302689303 6.5428991598 4.28482294434 5.4872182642 5.19166616201 7.97938798332 7.29795353527 -- 
2015-07-03_20-47-57 -- 2.37496127775 7.36621085579 4.72848728872 6.56974999755 4.21325646101 5.49969330335 5.18915867289 7.92192413877 7.38846712706 -- 
2015-07-03_20-49-06 -- 2.29788362122 7.2923634684 4.69353559418 6.54996016919 4.18128281472 5.49039942741 5.17770814252 7.91241607587 7.36478037621 -- 
2015-07-03_20-49-59 -- 2.38763365202 7.38268820691 4.71381454045 6.54609044197 4.23219570208 5.48268261776 5.18077434407 7.93498553924 7.34336544614 -- 
2015-07-03_20-52-57 -- 2.46549085636 7.42935802811 4.73765560287 6.5794852403 4.28439310866 5.51986574146 5.20270114733 7.95369239442 7.23255827039 -- 
2015-07-03_20-53-31 -- 2.3813167133 7.35663277059 4.70964588496 6.54309725092 4.24789060839 5.48830281947 5.18056929557 7.93471250271 7.25270881148 -- 
2015-07-03_20-54-41 -- 2.45999233124 7.4247122531 4.71598135566 6.54488691307 4.29019887252 5.48884224937 5.1843062579 7.93766658463 7.19292826286 -- 
